제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
수출통제,"美 'AI' 수출통제 해법은 ""국가 차원 데이터 확보·특화 모델 개발 나서야"" - 머니투데이 - 머니투데이","美 'AI' 수출통제 해법은 ""국가 차원 데이터 확보·특화 모델 개발 나서야"" - 머니투데이&nbsp;&nbsp;머니투데이","Mon, 15 Jun 2026 19:05:00 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1Ba3h2YVVDOGRtZHpINU92REJHOXQ3TGMzeXpwOWpmMjlVNlByTWdXOUE4dlVRVElpTUVUSjBhNTI1V1I3Zjlra1pua3ZNdmhyTTJvS25LZ0VEeVp4R0RhOUx5X29CU2_SAWxBVV95cUxQWUFrRVF4T0NxMm4wTXh5RTMxZzJHNG5DMGZyWUZNSWg4bDNhcDlEWUhOWUNVdmNlNnBSSUlaTGpoVkhlazhHMU9BX2pwbi1YOW8zQWhoa3dya0dNRFlFSklqeVBlM0lid2Utam4?oc=5,하,,1,
수출통제,[기획]⑧자원 전쟁은 광산보다 수출통제에서 시작된다 - 기후에너지경제,[기획]⑧자원 전쟁은 광산보다 수출통제에서 시작된다&nbsp;&nbsp;기후에너지경제,"Mon, 15 Jun 2026 13:40:54 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5fSG9HZVE2ZFpFeEhBVWV2dXBGX085MUhtajlhamhkdVVOM1k2NkVJLWRTbzZVcDFIQVNXRU5kbjJnczBrQV8zam8tbXZaT2F1blQ0OU1rSFJ6ckNmZE94SXdSWko?oc=5,하,,1,
수출통제,"앤스로픽 수출 통제에, 세계 각국 ""AI 주권 강화해야"" - 조선일보","앤스로픽 수출 통제에, 세계 각국 ""AI 주권 강화해야""&nbsp;&nbsp;조선일보","Mon, 15 Jun 2026 07:07:59 GMT",https://news.google.com/rss/articles/CBMigwFBVV95cUxOaFFPT0lrRi1mNHpfRGVPUzRUU3VYaklNdGRBU0xFUk5EbHhmMjFqZ0FLd2dpZ05zajF6R0NSRm1DT2xtYnFxaV9GaUtPa2FJQ3Z2YllreWhQSVJROE9iQVY4OTYwdVpvWDkyQ3EtMU9oR3pBeWlLRU85VWpfdFplRE03RQ?oc=5,하,,1,
수출통제,"캐나다 총리 ""미토스 수출통제, 특정 모델 과도 의존 때 발생"" - v.daum.net","캐나다 총리 ""미토스 수출통제, 특정 모델 과도 의존 때 발생""&nbsp;&nbsp;v.daum.net","Mon, 15 Jun 2026 08:15:19 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9WNHhWUzJfYUl0UUhXQjBNMV9hbW9YWFNtbThOZk8taDN6emFYZmswbXl5NnV6MXBjSG9KTjBwZ0JENk1nallQWjV1cmtsV28?oc=5,하,,1,
수출통제,[AI 브리핑] G7·수출통제·역대급 IPO… 사흘 만에 재편된 글로벌 AI 지형 - 아주경제,[AI 브리핑] G7·수출통제·역대급 IPO… 사흘 만에 재편된 글로벌 AI 지형&nbsp;&nbsp;아주경제,"Mon, 15 Jun 2026 23:08:52 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBnMm82dnFGVnBBR01RcGp4dDE3Unc0TThsXzctd05GOWRpQlRvTzZpZ1BfcVhZaDNvUzh3cS1MYXBOdkFfTHVFeklWRGt2TGxDRXQ1TmxnakJPd9IBWEFVX3lxTE9ZZkVaVGJfLWxoRV9Oa3NpcnNGOXZNX1lRNE9mLXdaOFpLRnBCa2hWZFQyWGtFalNOS1NzOFZyLTg5Yk53bXdKRnlUeXF3X1JHWFN4RW9tUHA?oc=5,하,,1,
수출통제,미국의 AI 수출 통제가 시작됐다! 우리가 생각해봐야 할 것들 - 네이버 프리미엄콘텐츠,미국의 AI 수출 통제가 시작됐다! 우리가 생각해봐야 할 것들&nbsp;&nbsp;네이버 프리미엄콘텐츠,"Mon, 15 Jun 2026 08:26:00 GMT",https://news.google.com/rss/articles/CBMifEFVX3lxTFBqV2RVUTloZ0Jaa0FhZGdsOG5FRFNEUzA3aGpCbGVHWU9XQVJhejBjamk2V2JvTGtWVTF1QzNDX2JWNDhrRmhSQ2J6OTRYdF84MHJhVFRuUm93Y3h4aTluYTVKRU91VHJXdkV3a3BKbHNPRzRBeldDTWdUZmM?oc=5,하,,1,
수출통제,"美, 앤스로픽의 AI 모델 첫 수출통제…첨단기술 주권 관리강화 '반면교사' - seouleconews.com","美, 앤스로픽의 AI 모델 첫 수출통제…첨단기술 주권 관리강화 '반면교사'&nbsp;&nbsp;seouleconews.com","Mon, 15 Jun 2026 05:03:00 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE5uRC1DNEdmaWtsOG44RmVNRjU4Y00tcURaNEtzaDVDRkZjc2JCMExRZ3hTOGIyQ0VvTUJZRkRMbGJRWVlCdlJJN1RYeWFvb0Y3YlZwQkFiLWJSWUtSblFmZGdSQkhzU3dxZVgxMERB?oc=5,하,,1,
수출통제,"캐나다 총리 ""앤트로픽 수출 통제, AI 모델 의존 위험 드러내"" - 지디넷코리아","캐나다 총리 ""앤트로픽 수출 통제, AI 모델 의존 위험 드러내""&nbsp;&nbsp;지디넷코리아","Mon, 15 Jun 2026 03:09:22 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5GX0NBeklWZDRmalEwRWcwMVBlZUx4TjhucTgyaktNZENNRXRZVHZqYTRNUXJzNmcwc0lJQm9HeWtEbmdRaWNUSUlmRUlSaklHUFFOcjNR?oc=5,하,,1,
수출통제,"美, 클로드 페이블5 수출 통제…AI 기술 안보 쟁점으로 - 대한데일리","美, 클로드 페이블5 수출 통제…AI 기술 안보 쟁점으로&nbsp;&nbsp;대한데일리","Mon, 15 Jun 2026 06:15:25 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE9lVUZvS3RhUmt1QzNBblpVYUhCNU1tS3dacU42TkktMTV5M2hDS0VNd2d1aGJhSlJMUmN2WEtjSlRiRnJ6ZGdvUF9tTmVMNXZWN0szVDJmZGluLXpLVTBxQzZXY1ZKQUVfVFE?oc=5,하,,1,
수출통제,미토스 수출 통제가 촉발한 ‘보안 주권’…’보안 특화’ AI 시급 - 이투데이,미토스 수출 통제가 촉발한 ‘보안 주권’…’보안 특화’ AI 시급&nbsp;&nbsp;이투데이,"Mon, 15 Jun 2026 06:19:00 GMT",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5SZ1l1OXB3WFdkVTU3WFIzWEVyc3g0cmJJaUpmYnJhS0R6eHdzQ09KRW5yTGh1aWkxRlIzQUthMVpvTzdHdHh3cVduUmI2ckdxTXlmTQ?oc=5,하,,1,
수출통제,"美 상무부, 앤트로픽 '미토스5' 수출 통제···글래스윙 합류 韓기업 직격 - 서울파이낸스","美 상무부, 앤트로픽 '미토스5' 수출 통제···글래스윙 합류 韓기업 직격&nbsp;&nbsp;서울파이낸스","Mon, 15 Jun 2026 06:53:04 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE5vRXF2Ql92Y0VmR291S25CMGhoSnMzaUJxYnFfanI5STlEQmJzYzF2V0ZSSlpkdlFkNFAzZFJWeFIwMmJ5Y0ZCSHdwZmR2TDlSMldxUGdpSjE2cU96Z183cUFKY29UWElDNEE?oc=5,하,,1,
